Annotation Cluster 1,Enrichment Score: 9.687393599584103,,,,,,,,,,,
GOTERM_BP_FAT,GO:0010628~positive regulation of gene expression,132,13.66459627,3.42E-10,"BMP10, RNASEL, RBM3, CBX3, RORB, REST, MAGED1, ACTG2, GATA6, INSIG1, CREB3L2, RBMS3, CCNA2, WWOX, PITX2, SIX2, TRERF1, TOX3, ROR2, ZFP821, TGFB1I1, COL1A1, EDA, SMARCA1, NFE2L3, SLC40A1, HMGB1, HMGB2, ERBB4, ERBB2, SOX5, SOX4, CHEK1, AFAP1L2, MYBL2, SOX9, MDK, MEIS1, SRC, PLAGL1, TCF21, VDR, MEIS2, NPM1, HNRNPD, AGRN, MAML3, PLAGL2, FN1, SMAD6, ATAD2, EN1, TEAD2, RNF207, TET1, BRCA1, SREBF2, CDKN1C, SFRP1, EBF3, SMARCC1, ITGA8, SALL1, CIRBP, DNMT1, H3F3B, BMP7, TCF12, E2F1, ELF4, E2F7, TBX20, E2F8, GLI2, SKAP1, GLI3, SPRY2, FUBP3, HEY2, MKL1, MYC, TOP2A, KDM5B, ZFP423, CDK1, ARHGEF2, SSBP3, SSBP2, SOX11, MICAL2, SOX12, LDB2, CDK6, CDK2, NCK2, ZFPM2, PTMS, EIF5A2, KDM6B, PEG3, ZFP711, CKS1B, NKD2, TNC, VIM, CTNND1, CTCFL, NFYA, CDH3, PRDM16, TCF7L2, TCF7L1, IGF1R, ALDH1A2, NPAS2, EZR, HAND1, BCL11B, BCL11A, ARMCX3, THBS1, FZD8, PSRC1, CREB5, IGF2, FZD2, YWHAH, ID2, CDON, HIF3A, PBX1, PBX3",801,1708,17911,1.728117956,2.27E-06,4.83E-08,6.69E-07
GOTERM_BP_FAT,GO:0031328~positive regulation of cellular biosynthetic process,132,13.66459627,3.69E-10,"BMP10, RNASEL, RBM3, RORB, REST, AURKB, MAGED1, STARD4, GATA6, INSIG1, CREB3L2, RBMS3, DDAH2, CCNA2, WWOX, PITX2, SIX2, TRERF1, TOX3, ROR2, ZFP821, TGFB1I1, COL1A1, SMARCA1, NFE2L3, SLC40A1, HMGB1, HMGB2, ERBB4, ERBB2, PTH1R, AKAP12, SOX5, SOX4, CHEK1, AFAP1L2, MYBL2, SOX9, MDK, MEIS1, SRC, PLAGL1, TCF21, VDR, MEIS2, NPM1, HNRNPD, PEMT, SCARB1, AGRN, DYRK2, MAML3, PLAGL2, SMAD6, CD276, ATAD2, EN1, TEAD2, HNRNPA1, TET1, BRCA1, SREBF2, CDKN1C, DNA2, SFRP1, EBF3, SMARCC1, ITGA8, SALL1, CIRBP, BMP7, TCF12, E2F1, ELF4, E2F7, TBX20, E2F8, CD1D1, GLI2, SKAP1, GLI3, FUBP3, HEY2, GUCY1A3, MKL1, MYC, TOP2A, RAMP1, CDC7, ZFP423, CDK1, ARHGEF2, SSBP3, SSBP2, SOX11, MICAL2, SOX12, LDB2, CCT6A, CDK2, NCK2, ZFPM2, PTMS, EIF5A2, KDM6B, PEG3, ZFP711, CKS1B, CTCFL, NFYA, CDH3, PRDM16, TCF7L2, TCF7L1, IGF1R, NPAS2, HAND1, BCL11B, ARMCX3, THBS1, SOAT1, FZD8, PSRC1, CREB5, IGF2, FZD2, YWHAH, ID2, CDON, HIF3A, PBX1, PBX3",801,1709,17911,1.727106769,2.45E-06,5.10E-08,7.23E-07
GOTERM_BP_FAT,GO:0051173~positive regulation of nitrogen compound metabolic process,132,13.66459627,1.24E-09,"BMP10, RNASEL, RBM3, RORB, REST, AURKB, CBX8, MAGED1, GATA6, INSIG1, CREB3L2, RBMS3, DDAH2, CCNA2, WWOX, PITX2, SIX2, TRERF1, TOX3, ROR2, ZFP821, TGFB1I1, COL1A1, SMARCA1, NFE2L3, SLC40A1, HMGB1, HMGB2, ERBB4, ERBB2, AKAP12, SOX5, SOX4, CHEK1, AFAP1L2, MYBL2, SOX9, MDK, MEIS1, SRC, PLAGL1, TCF21, VDR, MEIS2, NPM1, HNRNPD, AGRN, MAML3, PABPC1, PLAGL2, SMAD6, ATAD2, EN1, TEAD2, WHSC1, ATAD5, HNRNPA1, TET1, BRCA1, SREBF2, CDKN1C, DNA2, SFRP1, EBF3, SMARCC1, ITGA8, SALL1, CIRBP, DNMT1, BMP7, TCF12, E2F1, ELF4, E2F7, TBX20, E2F8, GLI2, SKAP1, GLI3, FUBP3, HEY2, GUCY1A3, MKL1, MYC, TOP2A, RAMP1, CDC7, ZFP423, CDK1, ARHGEF2, SSBP3, SSBP2, MICAL2, SOX11, SOX12, LDB2, CCT6A, CDK2, RAD51, NCK2, KHSRP, ZFPM2, PTMS, EIF5A2, KDM6B, PEG3, ZFP711, CKS1B, CTCFL, NFYA, PRDM16, TCF7L2, TCF7L1, ZFP36L1, IGF1R, NPAS2, HAND1, BCL11B, ARMCX3, THBS1, FZD8, PSRC1, CREB5, IGF2, FZD2, PRR5L, YWHAH, ID2, CDON, HIF3A, PBX1, PBX3",801,1742,17911,1.694388903,8.20E-06,1.46E-07,2.42E-06
GOTERM_BP_FAT,GO:0006357~regulation of transcription from RNA polymerase II promoter,132,13.66459627,3.86E-09,"BMP10, RNASEL, HMGN2, TCEAL5, TCEAL8, REST, AURKB, CBX8, MAGED1, GATA6, INSIG1, MED27, CREB3L2, YEATS2, WWOX, PITX2, RBL1, HMG20A, SIX2, TRERF1, CTDSPL2, UHRF1, ROR2, TGIF2, ZFP821, NFE2L3, SLC40A1, HMGB1, HMGB2, BBS7, SOX5, MYEF2, SOX4, CHEK1, MYBL2, SOX9, MEIS1, PLAGL1, TCF21, VDR, MEIS2, AGRN, MAML3, PLAGL2, MDFI, EHMT1, SMAD6, KLF11, ATAD2, BRIP1, EN1, TEAD2, WHSC1, TET1, BRCA1, FOXP2, SREBF2, CDKN1C, SFRP1, EBF3, SMARCC1, ITGA8, RNF2, SALL1, JAZF1, DNMT1, BMP7, TCF12, E2F1, BACH2, ELF4, E2F7, EZH2, TBX20, E2F8, GLI2, SKAP1, GLI3, CCNE1, SAP30, PCGF2, FUBP3, GPC3, WBP5, HEY2, MKL1, MYC, TOP2A, ZFP423, ARHGEF2, SSBP3, SSBP2, MICAL2, SOX11, ARID5B, SOX12, LDB2, CDK6, CDK2, NCK2, CCND1, ZFPM2, TBX18, KDM6B, PEG3, ZFP395, CTCFL, NFYA, PRDM16, TCF7L2, TCF7L1, NPAS2, EZR, HAND1, BCL11B, BCL11A, GATAD2A, ARMCX3, TXNIP, FZD8, BRD3, ZFP57, ZFP704, CREB5, IGF2, ID2, SFPQ, CDON, HIF3A, PHF21A, PBX1, PBX3",801,1774,17911,1.663824954,2.56E-05,3.71E-07,7.56E-06
GOTERM_BP_FAT,GO:0045935~positive regulation of nucleobase-containing compound metabolic process,124,12.83643892,4.74E-09,"BMP10, RNASEL, RORB, REST, AURKB, CBX8, MAGED1, GATA6, INSIG1, CREB3L2, CCNA2, WWOX, PITX2, SIX2, TRERF1, TOX3, ROR2, ZFP821, TGFB1I1, COL1A1, SMARCA1, NFE2L3, SLC40A1, HMGB1, HMGB2, ERBB4, ERBB2, AKAP12, SOX5, SOX4, CHEK1, AFAP1L2, MYBL2, SOX9, MDK, MEIS1, SRC, PLAGL1, TCF21, VDR, MEIS2, NPM1, AGRN, MAML3, PABPC1, PLAGL2, SMAD6, ATAD2, EN1, TEAD2, WHSC1, ATAD5, HNRNPA1, TET1, BRCA1, SREBF2, CDKN1C, DNA2, SFRP1, EBF3, SMARCC1, ITGA8, SALL1, DNMT1, BMP7, TCF12, E2F1, ELF4, E2F7, TBX20, E2F8, GLI2, SKAP1, GLI3, FUBP3, HEY2, GUCY1A3, MKL1, MYC, TOP2A, RAMP1, CDC7, ZFP423, CDK1, ARHGEF2, SSBP3, SSBP2, SOX11, MICAL2, SOX12, LDB2, CCT6A, CDK2, RAD51, NCK2, KHSRP, ZFPM2, KDM6B, PEG3, ZFP711, CKS1B, CTCFL, NFYA, PRDM16, TCF7L2, TCF7L1, ZFP36L1, IGF1R, NPAS2, HAND1, BCL11B, ARMCX3, FZD8, PSRC1, IGF2, CREB5, FZD2, PRR5L, YWHAH, ID2, CDON, HIF3A, PBX1, PBX3",801,1637,17911,1.69379296,3.15E-05,4.44E-07,9.30E-06
GOTERM_BP_FAT,GO:0051254~positive regulation of RNA metabolic process,110,11.38716356,5.37E-09,"BMP10, RNASEL, RORB, REST, MAGED1, GATA6, INSIG1, CREB3L2, CCNA2, WWOX, PITX2, SIX2, TRERF1, TOX3, ROR2, ZFP821, COL1A1, TGFB1I1, SMARCA1, NFE2L3, SLC40A1, HMGB1, HMGB2, ERBB4, ERBB2, SOX5, SOX4, CHEK1, AFAP1L2, SOX9, MYBL2, MDK, MEIS1, SRC, PLAGL1, TCF21, VDR, MEIS2, NPM1, AGRN, MAML3, PABPC1, PLAGL2, SMAD6, ATAD2, TEAD2, EN1, TET1, BRCA1, SREBF2, CDKN1C, SFRP1, EBF3, SALL1, ITGA8, SMARCC1, BMP7, TCF12, E2F1, ELF4, E2F7, TBX20, E2F8, GLI2, SKAP1, GLI3, FUBP3, HEY2, MKL1, MYC, TOP2A, ZFP423, ARHGEF2, SSBP3, SSBP2, SOX11, MICAL2, SOX12, LDB2, CDK2, NCK2, KHSRP, ZFPM2, KDM6B, PEG3, ZFP711, CKS1B, CTCFL, NFYA, PRDM16, TCF7L2, TCF7L1, ZFP36L1, IGF1R, NPAS2, HAND1, BCL11B, ARMCX3, FZD8, PSRC1, IGF2, CREB5, FZD2, PRR5L, YWHAH, ID2, CDON, HIF3A, PBX1, PBX3",801,1397,17911,1.760692835,3.56E-05,4.95E-07,1.05E-05
GOTERM_BP_FAT,GO:1903508~positive regulation of nucleic acid-templated transcription,106,10.97308489,8.14E-09,"BMP10, RNASEL, RORB, REST, MAGED1, GATA6, INSIG1, CREB3L2, CCNA2, WWOX, PITX2, SIX2, TRERF1, TOX3, ROR2, ZFP821, COL1A1, TGFB1I1, SMARCA1, NFE2L3, SLC40A1, HMGB1, HMGB2, ERBB4, ERBB2, SOX5, SOX4, CHEK1, AFAP1L2, SOX9, MYBL2, MDK, MEIS1, SRC, PLAGL1, TCF21, VDR, MEIS2, NPM1, AGRN, MAML3, PLAGL2, SMAD6, ATAD2, TEAD2, EN1, TET1, BRCA1, SREBF2, CDKN1C, SFRP1, EBF3, SALL1, ITGA8, SMARCC1, BMP7, TCF12, E2F1, ELF4, E2F7, E2F8, TBX20, GLI2, GLI3, SKAP1, FUBP3, HEY2, MKL1, MYC, TOP2A, ZFP423, ARHGEF2, SSBP3, SSBP2, SOX11, MICAL2, SOX12, LDB2, CDK2, NCK2, ZFPM2, KDM6B, PEG3, ZFP711, CKS1B, CTCFL, NFYA, PRDM16, TCF7L2, TCF7L1, IGF1R, NPAS2, HAND1, BCL11B, ARMCX3, FZD8, PSRC1, IGF2, CREB5, FZD2, YWHAH, ID2, CDON, HIF3A, PBX1, PBX3",801,1339,17911,1.770160339,5.41E-05,7.21E-07,1.60E-05
GOTERM_BP_FAT,"GO:0045893~positive regulation of transcription, DNA-templated",106,10.97308489,8.14E-09,"BMP10, RNASEL, RORB, REST, MAGED1, GATA6, INSIG1, CREB3L2, CCNA2, WWOX, PITX2, SIX2, TRERF1, TOX3, ROR2, ZFP821, COL1A1, TGFB1I1, SMARCA1, NFE2L3, SLC40A1, HMGB1, HMGB2, ERBB4, ERBB2, SOX5, SOX4, CHEK1, AFAP1L2, SOX9, MYBL2, MDK, MEIS1, SRC, PLAGL1, TCF21, VDR, MEIS2, NPM1, AGRN, MAML3, PLAGL2, SMAD6, ATAD2, TEAD2, EN1, TET1, BRCA1, SREBF2, CDKN1C, SFRP1, EBF3, SALL1, ITGA8, SMARCC1, BMP7, TCF12, E2F1, ELF4, E2F7, E2F8, TBX20, GLI2, GLI3, SKAP1, FUBP3, HEY2, MKL1, MYC, TOP2A, ZFP423, ARHGEF2, SSBP3, SSBP2, SOX11, MICAL2, SOX12, LDB2, CDK2, NCK2, ZFPM2, KDM6B, PEG3, ZFP711, CKS1B, CTCFL, NFYA, PRDM16, TCF7L2, TCF7L1, IGF1R, NPAS2, HAND1, BCL11B, ARMCX3, FZD8, PSRC1, IGF2, CREB5, FZD2, YWHAH, ID2, CDON, HIF3A, PBX1, PBX3",801,1339,17911,1.770160339,5.41E-05,7.21E-07,1.60E-05
GOTERM_BP_FAT,GO:1902680~positive regulation of RNA biosynthetic process,106,10.97308489,9.61E-09,"BMP10, RNASEL, RORB, REST, MAGED1, GATA6, INSIG1, CREB3L2, CCNA2, WWOX, PITX2, SIX2, TRERF1, TOX3, ROR2, ZFP821, COL1A1, TGFB1I1, SMARCA1, NFE2L3, SLC40A1, HMGB1, HMGB2, ERBB4, ERBB2, SOX5, SOX4, CHEK1, AFAP1L2, SOX9, MYBL2, MDK, MEIS1, SRC, PLAGL1, TCF21, VDR, MEIS2, NPM1, AGRN, MAML3, PLAGL2, SMAD6, ATAD2, TEAD2, EN1, TET1, BRCA1, SREBF2, CDKN1C, SFRP1, EBF3, SALL1, ITGA8, SMARCC1, BMP7, TCF12, E2F1, ELF4, E2F7, E2F8, TBX20, GLI2, GLI3, SKAP1, FUBP3, HEY2, MKL1, MYC, TOP2A, ZFP423, ARHGEF2, SSBP3, SSBP2, SOX11, MICAL2, SOX12, LDB2, CDK2, NCK2, ZFPM2, KDM6B, PEG3, ZFP711, CKS1B, CTCFL, NFYA, PRDM16, TCF7L2, TCF7L1, IGF1R, NPAS2, HAND1, BCL11B, ARMCX3, FZD8, PSRC1, IGF2, CREB5, FZD2, YWHAH, ID2, CDON, HIF3A, PBX1, PBX3",801,1343,17911,1.764888082,6.38E-05,8.29E-07,1.88E-05
GOTERM_BP_FAT,"GO:0006351~transcription, DNA-templated",199,20.60041408,6.77E-08,"FHIT, HMGN2, RORB, AURKB, REST, PRIM1, MAGED1, NONO, CDCA7, PPP1R1B, PRIM2, MED27, INSIG1, CREB3L2, YEATS2, H2AFX, CCNA2, WWOX, MAP2K6, PITX2, PTPRK, HMG20A, TOX3, CTDSPL2, ZFP827, UHRF1, ROR2, CDCA7L, TGIF2, ZFP821, TGFB1I1, TNRC18, ERBB4, ERBB2, MYEF2, AFAP1L2, CHEK1, MYBL2, ZFP618, PLAGL1, TCF21, CASZ1, MAML3, AGRN, PLAGL2, MDFI, SMAD6, KLF11, EN1, SFRP1, RNF2, JAZF1, H3F3B, BMP7, CHAF1B, TCF12, BACH2, ELF4, TBX20, EZH2, GLI2, GLI3, CCNE1, WBP5, MBTD1, DYNLL1, TOP2A, MYC, ZFP423, ARHGEF2, ZCCHC11, MICAL2, TTF2, NCK2, CCND1, FANCD2, TBX18, ZFP711, WTIP, EZR, BCL11B, BCL11A, GATAD2A, ARMCX3, FZD8, BRD3, ZFP57, ZFP704, BIRC5, IGF2, FZD2, DKK3, YWHAH, CDON, SFPQ, PHF21A, PBX1, PBX3, BMP10, RNASEL, TCEAL5, CBX3, TCEAL8, CBX8, CNOT6, GTF2E1, GATA6, SND1, RBL1, SIX2, BASP1, TRERF1, STK3, RBPMS, SMARCE1, COL1A1, NFE2L3, EDA, SMARCA1, SLC40A1, HMGB1, HMGB2, BBS7, SOX5, SOX4, SOX9, MDK, MEIS1, SRC, COMMD10, VDR, MEIS2, NPM1, HNRNPD, ASF1B, HELLS, EHMT1, BRIP1, ATAD2, WHSC1, TEAD2, TET1, BRCA1, SREBF2, FOXP2, CDKN1C, CDKN1B, PRICKLE1, EBF3, SALL1, ITGA8, SMARCC1, DNMT1, HDAC8, E2F1, E2F7, E2F8, SKAP1, SAP30, FUBP3, PCGF2, GPC3, HEY2, LRRFIP1, MKL1, KDM5B, SSBP3, SSBP2, SOX11, ARID5B, SOX12, RUNX1T1, LDB2, CDK6, CDK2, KHSRP, ZFPM2, KDM6B, PEG3, CAMK1D, CKS1B, ZFP395, CTNND1, CTCFL, NFYA, PRDM16, TCF7L2, TRIB2, TCF7L1, HIC2, IGF1R, NPAS2, HAND1, ZFP521, TXNIP, PSRC1, CREB5, ID2, HIF3A",801,3129,17911,1.422115373,4.50E-04,4.50E-06,1.33E-04
GOTERM_MF_FAT,GO:0003677~DNA binding,147,15.2173913,7.79E-08,"RAD51C, HMGN2, CBX3, RORB, REST, MCM10, NONO, PRIM1, GTF2E1, GATA6, PRIM2, CREB3L2, H2AFX, PITX2, H1F0, ACTN4, NEIL3, LIG1, POLE, HMG20A, SIX2, TOPBP1, BASP1, TRERF1, TOX3, ZFP827, UHRF1, SMARCE1, RAD18, TGIF2, ZFP821, SMARCA1, NFE2L3, HMGB1, HMGB2, TNRC18, ERBB4, SOX5, MYEF2, SOX4, MYBL2, SOX9, MEIS1, ZFP618, PLAGL1, TCF21, VDR, PEG10, MEIS2, NPM1, CASZ1, HNRNPD, WDHD1, PLAGL2, MKI67, SMAD6, KLF11, BRIP1, EN1, TEAD2, WHSC1, TET1, HNRNPA1, RAD54L, BRCA1, FOXP2, SREBF2, DNA2, EBF3, SMARCC1, SALL1, POLD2, DNMT1, H3F3B, TMPO, TCF12, E2F1, CLSPN, KIF22, BACH2, ELF4, E2F7, EZH2, TBX20, E2F8, GLI2, GLI3, SAP30, PCGF2, FUBP3, MCM7, HEY2, LRRFIP1, MKL1, MYC, TOP2A, KDM5B, ZFP423, SSBP3, SSBP2, SOX11, ARID5B, SOX12, RUNX1T1, MBD6, NUSAP1, MCM2, MCM3, MCM4, MCM5, TTF2, MCM6, RAD51, APITD1, KHSRP, ZFPM2, TBX18, KDM6B, ZFP711, ZFP395, POLA1, CTCFL, NFYA, PRDM16, TCF7L2, TCF7L1, ZFP36L1, HIC2, NPAS2, HAND1, HJURP, BCL11B, BCL11A, GATAD2A, ZFP521, CHD3, ZFP57, ZFP704, CREB5, TOX, SFPQ, HIF3A, PHF21A, PBX1, CENPT, MIS18BP1, PBX3",750,2159,16866,1.531142195,9.54E-05,9.54E-06,1.26E-04
GOTERM_BP_FAT,GO:0006366~transcription from RNA polymerase II promoter,122,12.62939959,1.34E-07,"BMP10, RNASEL, HMGN2, REST, AURKB, CBX8, GTF2E1, GATA6, INSIG1, CREB3L2, YEATS2, WWOX, PITX2, RBL1, HMG20A, SIX2, CTDSPL2, UHRF1, ROR2, TGIF2, ZFP821, NFE2L3, SLC40A1, HMGB1, HMGB2, SOX5, MYEF2, SOX4, CHEK1, SOX9, MYBL2, MEIS1, PLAGL1, TCF21, VDR, MEIS2, AGRN, MAML3, PLAGL2, MDFI, EHMT1, SMAD6, KLF11, ATAD2, EN1, TEAD2, WHSC1, TET1, BRCA1, FOXP2, SREBF2, CDKN1C, SFRP1, EBF3, SMARCC1, ITGA8, RNF2, SALL1, JAZF1, DNMT1, BMP7, TCF12, E2F1, BACH2, ELF4, E2F7, EZH2, TBX20, E2F8, GLI2, SKAP1, GLI3, CCNE1, SAP30, FUBP3, PCGF2, GPC3, HEY2, MKL1, MYC, TOP2A, ZFP423, ARHGEF2, SSBP3, SSBP2, SOX11, ARID5B, MICAL2, SOX12, LDB2, CDK6, CDK2, NCK2, CCND1, ZFPM2, TBX18, KDM6B, PEG3, CTCFL, NFYA, PRDM16, TCF7L2, TCF7L1, NPAS2, EZR, HAND1, BCL11B, BCL11A, GATAD2A, ARMCX3, TXNIP, FZD8, ZFP57, IGF2, CREB5, ID2, SFPQ, CDON, HIF3A, PHF21A, PBX1, PBX3",801,1700,17911,1.604716164,8.86E-04,7.92E-06,2.62E-04
GOTERM_BP_FAT,GO:0031324~negative regulation of cellular metabolic process,153,15.83850932,2.17E-06,"FHIT, HMGN2, HMGCR, RBM3, CBX3, RORB, REST, AURKB, CBX8, NONO, MAGED1, EIF4EBP1, PPP1R1B, GATA6, PPP1R1A, ATG7, INSIG1, YEATS2, STK39, H2AFX, PTBP2, ACIN1, PTPRK, SOCS2, RBL1, HMG20A, BASP1, FARP1, RENBP, GRB10, UHRF1, MAD2L1, SMARCE1, OPHN1, RAD18, TGIF2, NFE2L3, CCDC8, ARL6IP1, HMGB2, TNRC18, SOX5, IGF2BP1, MYEF2, SOX4, CHEK1, SOX9, SRC, TCF21, VDR, UBASH3B, NPM1, HNRNPD, PABPC1, ENTPD1, HELLS, MDFI, EEF1A1, EHMT1, SMAD6, KLF11, CD276, ATAD2, EN1, WHSC1, TET1, HNRNPA1, BRCA1, FOXP2, SREBF2, CDKN1C, CORO1C, CDKN1B, PRICKLE1, SFRP1, NXN, SMARCC1, SALL1, RNF2, JAZF1, DNMT1, H3F3B, SYTL2, BMP7, HDAC8, E2F1, BACH2, E2F7, EZH2, TBX20, UCHL1, PRKAG2, E2F8, GLI2, GLI3, CCNE1, SPRY2, SAP30, PCGF2, CASP3, GPC3, DYNLL1, HEY2, MICAL1, MKL1, MYC, KDM5B, DHCR24, ZFP423, ZCCHC11, LYN, SOX11, ARID5B, RUNX1T1, CDK6, PBK, UBE2C, PRKCE, SLIT2, CDK2, NCK2, CCND1, KHSRP, ZFPM2, TBX18, PEG3, SPINK10, RTN4RL1, CD109, WTIP, PRDM16, TCF7L2, TRIB2, TCF7L1, ITM2A, ZFP36L1, IGF1R, EZR, HAND1, BCL11A, GATAD2A, THBS1, TXNIP, FZD8, FLRT2, ZFP57, BIRC5, PRR5L, DKK3, ID2, AKR1C18, SFPQ, PHF21A",801,2380,17911,1.437479936,0.014326429,8.96E-05,0.004259691
GOTERM_BP_FAT,GO:0019219~regulation of nucleobase-containing compound metabolic process,230,23.80952381,3.06E-06,"FHIT, HMGN2, RORB, AURKB, REST, PTTG1, NONO, MAGED1, CDCA7, INSIG1, MED27, CREB3L2, YEATS2, H2AFX, PTBP2, CCNA2, WWOX, MAP2K6, PITX2, PTPRK, HMG20A, TOX3, ESCO2, CTDSPL2, ZFP827, UHRF1, ZIM1, ROR2, ZFP821, ATPIF1, TGIF2, CDCA7L, TGFB1I1, ZFP825, TNRC18, ERBB4, ERBB2, AKAP12, MYEF2, AFAP1L2, CHEK1, MYBL2, ZFP618, PLAGL1, TCF21, CASZ1, AGRN, PABPC1, MAML3, PLAGL2, MDFI, SMAD6, KLF11, EN1, HNRNPA1, SFRP1, RNF2, JAZF1, H3F3B, BMP7, TCF12, CHAF1B, BACH2, ELF4, EZH2, TBX20, GLI2, GLI3, CCNE1, WBP5, MBTD1, DYNLL1, GUCY1A3, TOP2A, MYC, CDC7, ZFP423, ARHGEF2, ZCCHC11, MICAL2, CCT6A, TTF2, RAD51, NCK2, CCND1, FANCD2, ZFP868, TBX18, ZFP711, WTIP, ZFP36L1, EZR, BCL11B, BCL11A, GATAD2A, ARMCX3, THBS1, FZD8, BRD3, ZFP57, ZFP704, AFF2, BIRC5, IGF2, FZD2, DKK3, YWHAH, CDON, SFPQ, PHF21A, PBX1, PBX3, BMP10, RNASEL, CBX3, TCEAL5, TCEAL8, CBX8, CNOT6, GTF2E1, GATA6, SND1, ACIN1, ZFP275, ACTN4, RBL1, SIX2, BASP1, TRERF1, STK3, RBPMS, SMARCE1, RAD18, COL1A1, NFE2L3, SMARCA1, EDA, SLC40A1, HMGB1, HMGB2, BBS7, SOX5, SOX4, SOX9, MDK, MEIS1, SRC, COMMD10, VDR, MEIS2, NPM1, HNRNPD, MBNL3, ASF1B, ENTPD1, HELLS, EHMT1, BRIP1, ATAD2, WHSC1, ATAD5, TEAD2, TET1, BRCA1, SREBF2, FOXP2, CDKN1C, 2410018L13RIK, DNA2, CDKN1B, PRICKLE1, EBF3, SMARCC1, ITGA8, SALL1, DNMT1, TMPO, HDAC8, E2F1, FIGNL1, E2F7, E2F8, PRKAG2, SKAP1, SAP30, PCGF2, FUBP3, GPC3, HEY2, LRRFIP1, MKL1, RAMP1, KDM5B, CDK1, SSBP3, SSBP2, SOX11, ARID5B, SOX12, RUNX1T1, LDB2, CDK6, CDK2, KHSRP, ZFPM2, KDM6B, PEG3, CAMK1D, CKS1B, ZFP395, CTCFL, CTNND1, NFYA, PRDM16, TCF7L2, TRIB2, TCF7L1, HIC2, IGF1R, NPAS2, HAND1, ZFP521, CHD3, TXNIP, PSRC1, CREB5, PRR5L, ID2, HIF3A, APAF1",801,3924,17911,1.31064826,0.02010166,1.22E-04,0.005994331
GOTERM_BP_FAT,GO:0051252~regulation of RNA metabolic process,212,21.94616977,4.08E-06,"FHIT, HMGN2, RORB, AURKB, REST, PTTG1, MAGED1, NONO, CDCA7, MED27, INSIG1, CREB3L2, YEATS2, H2AFX, PTBP2, CCNA2, WWOX, MAP2K6, PITX2, PTPRK, HMG20A, TOX3, CTDSPL2, ZFP827, UHRF1, ZIM1, ROR2, CDCA7L, TGIF2, ZFP821, TGFB1I1, ZFP825, TNRC18, ERBB4, ERBB2, MYEF2, AFAP1L2, CHEK1, MYBL2, ZFP618, PLAGL1, TCF21, CASZ1, AGRN, PABPC1, MAML3, PLAGL2, MDFI, SMAD6, KLF11, EN1, SFRP1, RNF2, JAZF1, H3F3B, BMP7, CHAF1B, TCF12, BACH2, ELF4, EZH2, TBX20, GLI2, GLI3, CCNE1, WBP5, MBTD1, DYNLL1, TOP2A, MYC, ZFP423, ARHGEF2, ZCCHC11, MICAL2, TTF2, NCK2, CCND1, FANCD2, ZFP868, TBX18, ZFP711, WTIP, ZFP36L1, EZR, BCL11B, BCL11A, GATAD2A, ARMCX3, FZD8, BRD3, ZFP57, ZFP704, AFF2, BIRC5, IGF2, FZD2, DKK3, YWHAH, CDON, SFPQ, PHF21A, PBX1, PBX3, BMP10, RNASEL, CBX3, TCEAL5, TCEAL8, CBX8, CNOT6, GTF2E1, GATA6, SND1, ACIN1, ZFP275, ACTN4, RBL1, SIX2, BASP1, TRERF1, STK3, RBPMS, SMARCE1, COL1A1, NFE2L3, EDA, SMARCA1, SLC40A1, HMGB1, HMGB2, BBS7, SOX5, SOX4, SOX9, MDK, MEIS1, SRC, COMMD10, VDR, MEIS2, NPM1, HNRNPD, MBNL3, ASF1B, HELLS, EHMT1, BRIP1, ATAD2, WHSC1, TEAD2, TET1, BRCA1, SREBF2, FOXP2, CDKN1C, 2410018L13RIK, CDKN1B, PRICKLE1, EBF3, SALL1, ITGA8, SMARCC1, DNMT1, TMPO, HDAC8, E2F1, E2F7, E2F8, SKAP1, SAP30, FUBP3, PCGF2, GPC3, HEY2, LRRFIP1, MKL1, KDM5B, SSBP3, SSBP2, SOX11, ARID5B, SOX12, RUNX1T1, LDB2, CDK6, CDK2, KHSRP, ZFPM2, KDM6B, PEG3, CAMK1D, CKS1B, ZFP395, CTNND1, CTCFL, NFYA, PRDM16, TCF7L2, TRIB2, TCF7L1, HIC2, IGF1R, NPAS2, HAND1, ZFP521, CHD3, TXNIP, PSRC1, CREB5, PRR5L, ID2, HIF3A",801,3575,17911,1.326011018,0.026743899,1.58E-04,0.008002031
